o_zone_id,d_zone_id,volume
14217.0,12236.0,85.76231719638163
14217.0,12237.0,58.40451028160029
14217.0,12238.0,43.09574019639813
14217.0,12239.0,58.643808623422785
14217.0,12322.0,25.277400860340865
14217.0,12329.0,24.47700199617689
14217.0,12342.0,6.952315586803318
14217.0,12347.0,16.417653990999888
14217.0,12349.0,15.463955967123018
14217.0,12403.0,17.624635321678102
14217.0,12409.0,8.46001970162905
14217.0,12410.0,26.34213258378896
14217.0,12421.0,14.449261522637796
14217.0,12422.0,8.251260439292722
14217.0,12423.0,16.784976046358537
14217.0,12424.0,12.50141903219779
14217.0,12426.0,8.275727910350158
14217.0,12427.0,8.857343158996597
14217.0,12441.0,10.925552124921662
14217.0,12443.0,8.36067729837265
14217.0,12463.0,8.933058515649362
14217.0,13101.0,85.28261559450762
14217.0,13102.0,216.27085622910272
14217.0,13103.0,333.49522544183793
14217.0,13104.0,448.91332140684335
14217.0,13105.0,306.8592843966081
14217.0,13106.0,269.56631265031893
14217.0,13107.0,346.2597551571694
14217.0,13108.0,666.7047514098667
14217.0,13109.0,542.7598955066657
14217.0,13110.0,371.19821328264646
14217.0,13111.0,956.6221980573542
14217.0,13112.0,1220.3677635098286
14217.0,13113.0,313.9012393201206
14217.0,13114.0,444.15808412311316
14217.0,13115.0,763.3119507604572
14217.0,13116.0,386.2124354900124
14217.0,13117.0,453.6652876121846
14217.0,13118.0,276.4195522795497
14217.0,13119.0,748.0458021359633
14217.0,13120.0,968.5998101728968
14217.0,13121.0,883.1112189629647
14217.0,13122.0,573.4008039205454
14217.0,13123.0,883.1358500636436
14217.0,13201.0,766.9936097329723
14217.0,13202.0,240.82123501760506
14217.0,13203.0,194.75565320770903
14217.0,13204.0,254.11267880606343
14217.0,13205.0,175.17710189178734
14217.0,13206.0,344.2353512118349
14217.0,13207.0,150.0522342175331
14217.0,13208.0,316.6383980142424
14217.0,13209.0,570.7403171377325
14217.0,13210.0,164.49885709494947
14217.0,13211.0,259.2429087167105
14217.0,13212.0,250.8439304925311
14217.0,13213.0,197.7646333309328
14217.0,13214.0,168.98024337778577
14217.0,13215.0,101.18884314568761
14217.0,13218.0,74.18174985913862
14217.0,13219.0,110.3931835944199
14217.0,13220.0,109.66286851324438
14217.0,13221.0,98.66313875719906
14217.0,13222.0,149.50365235055045
14217.0,13223.0,92.71600315331246
14217.0,13224.0,193.35665428170856
14217.0,13225.0,122.01534197344567
14217.0,13227.0,71.30501213555564
14217.0,13228.0,104.5098710065129
14217.0,13229.0,269.42201001586517
14217.0,13303.0,41.592595414462494
14217.0,13305.0,22.356195608598913
14217.0,13307.0,2.6514169093091753
14217.0,13308.0,6.237749274480288
14217.0,14101.0,385.81230268867404
14217.0,14102.0,322.66522316665976
14217.0,14103.0,137.18204152831342
14217.0,14104.0,197.44547767084
14217.0,14105.0,259.3882056209179
14217.0,14106.0,272.17576635181854
14217.0,14107.0,218.16065217311424
14217.0,14108.0,260.3065755941243
14217.0,14109.0,467.06154477881944
14217.0,14110.0,374.35923225477995
14217.0,14111.0,282.40968295067813
14217.0,14112.0,322.5417716842946
14217.0,14113.0,240.67770612770408
14217.0,14114.0,162.05845009652506
14217.0,14115.0,158.35256444016397
14217.0,14116.0,201.87222499313535
14217.0,14117.0,407.8318273825889
14217.0,14118.0,278.9635063910936
14217.0,14131.0,301.378963218763
14217.0,14132.0,221.6978109917372
14217.0,14133.0,342.03571385346555
14217.0,14134.0,304.9390378950678
14217.0,14135.0,289.3916444600992
14217.0,14136.0,305.84533299158704
14217.0,14137.0,237.16034839587024
14217.0,14151.0,226.33584786041158
14217.0,14152.0,363.91823194756734
14217.0,14153.0,373.1762256131364
14217.0,14201.0,505.31424895405286
14217.0,14203.0,347.5630692855343
14217.0,14204.0,227.75769809309503
14217.0,14205.0,579.3455231347766
14217.0,14206.0,258.44148668053293
14217.0,14207.0,324.2071265253669
14217.0,14208.0,74.98847498364488
14217.0,14210.0,54.908347725976746
14217.0,14211.0,221.07049791167591
14217.0,14212.0,299.6783044091005
14217.0,14213.0,317.0364006381326
14217.0,14214.0,137.15869924110575
14217.0,14215.0,182.3807224867854
14217.0,14216.0,176.18765155307867
14217.0,14217.0,56.320086542129864
14217.0,14218.0,111.77265862684328
14217.0,14301.0,41.58252202134826
14217.0,14321.0,64.77154527470255
14217.0,14341.0,42.62585840897896
14217.0,14342.0,37.41804168773036
14217.0,14361.0,12.672477886102493
14217.0,14362.0,23.486230513032393
14217.0,14363.0,14.871000719490143
14217.0,14364.0,13.40267791783761
14217.0,14366.0,25.204473340284125
14217.0,14382.0,15.435741353077253
14217.0,14383.0,9.116621141194274
14217.0,14384.0,31.75085493739878
14217.0,14401.0,53.33192264805693
14217.0,14402.0,4.090292339415876
14218.0,11101.0,251.70513839682738
14218.0,11102.0,400.98985215451614
14218.0,11103.0,317.09517755557823
14218.0,11104.0,442.71303707341093
14218.0,11105.0,278.62050253959615
14218.0,11106.0,267.050010119583
14218.0,11107.0,445.21825601876003
14218.0,11108.0,518.1900497630354
14218.0,11109.0,345.6845845397214
14218.0,11110.0,299.00443140391974
14218.0,11201.0,960.5694246882761
14218.0,11202.0,513.0297732043259
14218.0,11203.0,1605.6066208690609
14218.0,11206.0,207.64017845629198
14218.0,11207.0,158.42226360573284
14218.0,11208.0,935.5445162833435
14218.0,11209.0,218.10646908302735
14218.0,11210.0,294.410850249834
14218.0,11211.0,204.67918035885396
14218.0,11212.0,244.7936053889765
14218.0,11214.0,611.3756820298086
14218.0,11215.0,404.1493115831161
14218.0,11216.0,139.01530451431174
14218.0,11217.0,310.62168517065317
14218.0,11218.0,370.45022819751074
14218.0,11219.0,607.6516835211919
14218.0,11221.0,666.3801206442772
14218.0,11222.0,913.1854018342877
14218.0,11223.0,200.93147661662024
14218.0,11224.0,381.41543894413525
14218.0,11225.0,396.4918460850585
14218.0,11227.0,384.17175839561116
14218.0,11228.0,204.53576670241125
14218.0,11229.0,228.91604492547395
14218.0,11230.0,452.4919619315818
14218.0,11231.0,199.8336606780441
14218.0,11232.0,397.8831950776007
14218.0,11233.0,173.99720148498463
14218.0,11234.0,250.00451557635193
14218.0,11235.0,303.378208465495
14218.0,11237.0,379.50640912605746
14218.0,11238.0,164.01543690362814
14218.0,11239.0,269.7006646083371
14218.0,11240.0,132.16584695213967
14218.0,11241.0,188.62423358456704
14218.0,11242.0,147.39285536654018
14218.0,11243.0,191.7759759146596
14218.0,11245.0,307.63542725132885
14218.0,11246.0,138.85848842611873
14218.0,11301.0,119.69478527577621
14218.0,11324.0,104.58714738772015
14218.0,11326.0,95.16121028439414
14218.0,11327.0,29.59557103093811
14218.0,11341.0,52.482414283632885
14218.0,11342.0,47.59874922020451
14218.0,11343.0,75.80063790339095
14218.0,11346.0,51.97853365119164
14218.0,11347.0,48.52646919650589
14218.0,11348.0,36.35662181517807
14218.0,11349.0,28.163998949522572
14218.0,11361.0,21.206555060510638
14218.0,11362.0,24.54118969107969
14218.0,11363.0,17.896680714821578
14218.0,11365.0,28.826959289708444
14218.0,11369.0,7.18327447584501
14218.0,11381.0,28.932060808914542
14218.0,11383.0,34.79448365383191
14218.0,11385.0,78.87406489138633
14218.0,11408.0,85.35425231016427
14218.0,11442.0,90.60416643384829
14218.0,11464.0,116.23166566027473
14218.0,11465.0,75.23964196288799
14218.0,12101.0,558.4316953960481
14218.0,12102.0,469.34608491184576
14218.0,12103.0,423.83220028507327
14218.0,12104.0,386.0406270521122
14218.0,12105.0,339.86256618722524
14218.0,12106.0,394.7253786744243
14218.0,12202.0,143.471429110024
14218.0,12203.0,1327.4203603914905
14218.0,12204.0,1713.2693103155564
14218.0,12205.0,120.17949425486569
14218.0,12206.0,366.69580496212495
14218.0,12207.0,1330.5427130338
14218.0,12208.0,403.8385113839919
14218.0,12210.0,95.84179173614392
14218.0,12211.0,342.2769210834578
14218.0,12212.0,439.2599363712737
14218.0,12213.0,150.0390140981374
14218.0,12215.0,159.3463381025259
14218.0,12216.0,467.9702406830511
14218.0,12217.0,1126.7852639619196
14218.0,12218.0,43.662425705160736
14218.0,12219.0,712.6030940871561
14218.0,12220.0,249.80263570851844
14218.0,12221.0,525.3771678785286
14218.0,12222.0,343.4744184361587
14218.0,12223.0,84.45393061899183
14218.0,12224.0,291.36989938138333
14218.0,12225.0,221.8240060984908
14218.0,12226.0,115.01418274313404
14218.0,12227.0,460.79162823974406
14218.0,12228.0,245.3071755065579
14218.0,12229.0,171.69277595142478
14218.0,12230.0,70.23992096817535
14218.0,12231.0,267.8170187190342
14218.0,12232.0,164.58013328899136
14218.0,12233.0,127.99976039795848
14218.0,12234.0,95.88456371365874
14218.0,12235.0,88.32045925367628
14218.0,12236.0,182.41775719182635
14218.0,12237.0,124.18419066100006
14218.0,12238.0,91.34260511515595
14218.0,12239.0,124.64673552192012
14218.0,12322.0,53.768119920838416
14218.0,12329.0,52.05691100892301
14218.0,12342.0,14.786507990429985
14218.0,12347.0,34.92058590556639
14218.0,12349.0,32.89336425679359
14218.0,12403.0,37.460470136452614
14218.0,12409.0,17.993685768062427
14218.0,12410.0,56.01983679960674
14218.0,12421.0,30.67006398498306
14218.0,12422.0,17.511636237034285
14218.0,12423.0,35.64255068341778
14218.0,12424.0,26.556697810935564
14218.0,12426.0,17.577523939250607
14218.0,12427.0,18.80333652508364
14218.0,12441.0,23.16196672197105
14218.0,12443.0,17.703205908500276
14218.0,12463.0,18.803456573826043
14218.0,13101.0,181.2288393856862
14218.0,13102.0,459.76111704244556
14218.0,13103.0,709.2142699251596
14218.0,13104.0,953.1528945799777
14218.0,13105.0,651.9672866595029
14218.0,13106.0,572.8328312541787
14218.0,13107.0,735.9362250153529
14218.0,13108.0,1417.5667284418316
14218.0,13109.0,1154.38676960441
14218.0,13110.0,788.9699792461126
14218.0,13111.0,2034.8196796776267
14218.0,13112.0,2592.457375596073
14218.0,13113.0,666.9811632061368
14218.0,13114.0,942.650340161606
14218.0,13115.0,1619.4567508868372
14218.0,13116.0,819.9404856512091
14218.0,13117.0,963.0670894542241
14218.0,13118.0,587.3545435975763
14218.0,13119.0,1587.5003844651071
14218.0,13120.0,2054.1253207501236
14218.0,13121.0,1874.147062273083
14218.0,13122.0,1218.6579509028777
14218.0,13123.0,1877.7247901669111
14218.0,13201.0,1600.2587996767554
14218.0,13202.0,505.91621020017243
14218.0,13203.0,412.2952927134628
14218.0,13204.0,538.3225722042301
14218.0,13205.0,364.161454224186
14218.0,13206.0,727.1092750930926
14218.0,13207.0,313.99969564598894
14218.0,13208.0,670.9634802533058
14218.0,13209.0,1208.0259047467289
14218.0,13210.0,347.5815785718267
14218.0,13211.0,546.6848778170928
14218.0,13212.0,526.9691647092372
14218.0,13213.0,416.587616814567
14218.0,13214.0,356.21441333234054
14218.0,13215.0,213.1999353150491
14218.0,13218.0,154.84571284981715
14218.0,13219.0,234.26872502345284
14218.0,13220.0,230.50663827524806
14218.0,13221.0,208.23292504407294
14218.0,13222.0,315.7778132829286
14218.0,13223.0,194.36062017790564
14218.0,13224.0,408.08610982503706
14218.0,13225.0,258.30261694937695
14218.0,13227.0,148.63663592262438
14218.0,13228.0,217.57792401585644
14218.0,13229.0,569.7082997487939
14218.0,13303.0,86.97054687662582
14218.0,13305.0,46.4017020002564
14218.0,13307.0,5.4520425341224605
14218.0,13308.0,12.805055427520374
14218.0,14101.0,820.6404996324795
14218.0,14102.0,686.2518906092516
14218.0,14103.0,291.68550528179986
14218.0,14104.0,419.75046109311904
14218.0,14105.0,551.2906613240647
14218.0,14106.0,578.806761637427
14218.0,14107.0,463.27424528476604
14218.0,14108.0,551.2913966618452
14218.0,14109.0,993.4915530568951
14218.0,14110.0,794.789276444687
14218.0,14111.0,599.6603718791882
14218.0,14112.0,686.0835107793068
14218.0,14113.0,511.7969642245852
14218.0,14114.0,344.71728560810794
14218.0,14115.0,335.58087160550724
14218.0,14116.0,428.9317596382192
14218.0,14117.0,866.492281006414
14218.0,14118.0,593.0800104858354
14218.0,14131.0,641.0700848091916
14218.0,14132.0,471.5790479475539
14218.0,14133.0,727.3284171228493
14218.0,14134.0,647.9541583748653
14218.0,14135.0,614.1231036340729
14218.0,14136.0,649.3389483388213
14218.0,14137.0,502.63854859297317
14218.0,14151.0,473.5749244307683
14218.0,14152.0,764.8636902981934
14218.0,14153.0,789.9340446966936
14218.0,14201.0,1068.0046627056556
14218.0,14203.0,722.9237449054128
14218.0,14204.0,481.17127036110026
14218.0,14205.0,1223.424663013774
14218.0,14206.0,518.048154497826
14218.0,14207.0,679.5631191368476
14218.0,14208.0,158.32327140879676
14218.0,14210.0,115.07772215402503
14218.0,14211.0,450.4286513321352
14218.0,14212.0,629.7792687947624
14218.0,14213.0,673.6322440813125
14218.0,14214.0,285.0361443659873
14218.0,14215.0,385.37882718590606
14218.0,14216.0,372.8747074972354
14218.0,14217.0,111.77265862684328
14218.0,14218.0,237.75468018278227
14218.0,14301.0,87.67900127101942
14218.0,14321.0,135.93859798193458
14218.0,14341.0,88.31206863096571
14218.0,14342.0,76.40363291323597
14218.0,14361.0,25.74258344988665
14218.0,14362.0,47.13823115850911
14218.0,14363.0,29.793330003995305
14218.0,14364.0,26.70244126947172
14218.0,14366.0,50.29960266627019
14218.0,14382.0,30.805445106478338
14218.0,14383.0,18.2960086156287
14218.0,14384.0,63.58125262379272
14218.0,14401.0,111.40285372908978
14218.0,14402.0,8.473938613960954
14301.0,11101.0,93.64616940543648
14301.0,11102.0,149.37131405921173
14301.0,11103.0,118.17366420292574
14301.0,11104.0,165.08562888440744
14301.0,11105.0,103.84542974714317
14301.0,11106.0,99.49900598353092
14301.0,11107.0,166.08680611701902
14301.0,11108.0,193.351430502859
14301.0,11109.0,129.11791725797718
14301.0,11110.0,111.6196128268313
14301.0,11201.0,356.0088336946409
14301.0,11202.0,190.02369086012354
14301.0,11203.0,601.1911031757977
14301.0,11206.0,77.00012015356037
14301.0,11207.0,58.44644292927304
14301.0,11208.0,346.88597526216074
14301.0,11209.0,80.60645855506851
14301.0,11210.0,109.51506353417263
14301.0,11211.0,75.64022046686318
14301.0,11212.0,90.66477524197315
14301.0,11214.0,228.56055355510995
14301.0,11215.0,149.63137185773064
14301.0,11216.0,51.646994619082236
14301.0,11217.0,115.3488825153274
14301.0,11218.0,137.0183159669346
14301.0,11219.0,226.11285297352947
14301.0,11221.0,250.1426639258183
14301.0,11222.0,342.1983198721077
14301.0,11223.0,75.08595086892579
14301.0,11224.0,142.53792184873464
14301.0,11225.0,146.7080903225907
14301.0,11227.0,143.12381122372264
14301.0,11228.0,76.13582854691788
14301.0,11229.0,85.33896747843548
14301.0,11230.0,168.27008994702055
14301.0,11231.0,74.28170064450421
14301.0,11232.0,148.34822613290766
14301.0,11233.0,64.62861769843725
14301.0,11234.0,93.95377162997332
14301.0,11235.0,112.79114033626922
14301.0,11237.0,142.74034446363297
14301.0,11238.0,61.14605976873595
14301.0,11239.0,99.87045621338683
14301.0,11240.0,49.32481366362709
14301.0,11241.0,69.87200943326607
14301.0,11242.0,54.49919168985807
14301.0,11243.0,71.97413389088324
14301.0,11245.0,114.25671286427249
14301.0,11246.0,51.779235217907
14301.0,11301.0,44.57316937399309
14301.0,11324.0,38.856698632151925
14301.0,11326.0,35.17843384742133
14301.0,11327.0,10.938245375563994
14301.0,11341.0,19.425743639413245
14301.0,11342.0,17.606055319546925
14301.0,11343.0,28.014661532698987
14301.0,11346.0,19.283670765307605
14301.0,11347.0,17.992477934685116
14301.0,11348.0,13.44654070161192
14301.0,11349.0,10.411674158111532
14301.0,11361.0,7.82415346614823
14301.0,11362.0,9.05698273317347
14301.0,11363.0,6.606306948898577
14301.0,11365.0,10.632732560342882
14301.0,11369.0,2.6528626841953464
14301.0,11381.0,10.688561406958996
14301.0,11383.0,12.847550461825758
14301.0,11385.0,29.13707665459756
14301.0,11408.0,31.529479561342107
14301.0,11442.0,33.827423373843274
14301.0,11464.0,43.41054857094604
14301.0,11465.0,28.199011462517976
14301.0,12101.0,212.5281322090973
14301.0,12102.0,178.1765327670454
14301.0,12103.0,161.11890778662297
14301.0,12104.0,146.85474312450114
14301.0,12105.0,129.57981735451762
14301.0,12106.0,149.9349398697237
14301.0,12202.0,54.72600667963943
14301.0,12203.0,502.2416221666249
14301.0,12204.0,648.6842564119015
14301.0,12205.0,46.40462866832882
14301.0,12206.0,140.08454040560213
14301.0,12207.0,501.41342608540697
14301.0,12208.0,151.53348939089008
14301.0,12210.0,35.7815734145535
14301.0,12211.0,130.0065532410951
14301.0,12212.0,166.85694704869758
14301.0,12213.0,57.28123911306106
14301.0,12215.0,60.743305777878355
14301.0,12216.0,177.40365013884082
14301.0,12217.0,424.6150705943819
14301.0,12218.0,16.799855006578294
14301.0,12219.0,272.05330024560095
14301.0,12220.0,93.2128630172106
14301.0,12221.0,199.214660121454
14301.0,12222.0,129.5998922241334
14301.0,12223.0,32.544593871104254
14301.0,12224.0,110.10585201045852
14301.0,12225.0,85.11091874076479
14301.0,12226.0,44.18109261236437
14301.0,12227.0,174.35628048382088
14301.0,12228.0,93.24223247127426
14301.0,12229.0,65.6206913417741
14301.0,12230.0,26.41429677320112
14301.0,12231.0,101.35551458645506
14301.0,12232.0,62.243355143392776
14301.0,12233.0,48.6818335986566
14301.0,12234.0,37.02278522746482
14301.0,12235.0,33.65962916846152
14301.0,12236.0,69.2558576077844
14301.0,12237.0,47.379903175769336
14301.0,12238.0,35.084408785112984
14301.0,12239.0,47.616509756222214
14301.0,12322.0,20.434734699928597
14301.0,12329.0,19.7271898048449
14301.0,12342.0,5.608013246651993
14301.0,12347.0,13.29310944421187
14301.0,12349.0,12.517297728817747
14301.0,12403.0,14.313779647482553
14301.0,12409.0,6.852511719018429
14301.0,12410.0,21.35836226458938
14301.0,12421.0,11.755064745890408
14301.0,12422.0,6.713188458047061
14301.0,12423.0,13.64985899236444
14301.0,12424.0,10.161845337295558
14301.0,12426.0,6.726811100300504
14301.0,12427.0,7.2038760242024
14301.0,12441.0,8.89356428574125
14301.0,12443.0,6.807066456035071
14301.0,12463.0,7.258135197362274
14301.0,13101.0,68.12879058386183
14301.0,13102.0,173.10120033708955
14301.0,13103.0,267.46169155792103
14301.0,13104.0,357.20605977743867
14301.0,13105.0,244.97618067532244
14301.0,13106.0,215.44850062959378
14301.0,13107.0,277.03391398918524
14301.0,13108.0,534.60216058035
14301.0,13109.0,435.52456326762575
14301.0,13110.0,296.356070777556
14301.0,13111.0,769.508334075193
14301.0,13112.0,971.2863530997876
14301.0,13113.0,250.3408412332523
14301.0,13114.0,352.79196036167787
14301.0,13115.0,605.3724542935846
14301.0,13116.0,307.40592267245273
14301.0,13117.0,361.16019148847886
14301.0,13118.0,220.95650538903047
14301.0,13119.0,594.7513086372261
14301.0,13120.0,767.8677512828907
14301.0,13121.0,702.8986526462596
14301.0,13122.0,459.02612157095
14301.0,13123.0,708.5357714668166
14301.0,13201.0,590.5095613634193
14301.0,13202.0,187.14518977239595
14301.0,13203.0,153.52920857541142
14301.0,13204.0,200.47309503318527
14301.0,13205.0,134.42135301304742
14301.0,13206.0,269.6423951632823
14301.0,13207.0,115.9818800820674
14301.0,13208.0,249.69199509847257
14301.0,13209.0,446.75259949241456
